Po,Pk,Pa,Pc,La
-1.7092,43.8853,3.393,15.6013,24.6388
-1.5256,45.2468,3.7945,17.0801,23.7235
-1.6412,43.0239,4.0667,18.2423,24.4225
-1.0541,44.0055,3.8469,16.4831,24.2394
-1.6522,43.3405,3.9099,16.5703,24.7538
-1.2954,43.3171,4.2172,17.2042,24.5583
-1.11,43.3981,3.7123,17.168,24.2325
-1.2301,44.3049,3.5274,17.6379,23.6891
-1.199,44.988,4.1657,16.6218,23.9998
-1.405,41.6242,4.1064,17.2542,25.2529
-1.4445,44.5896,4.0839,17.9446,23.8242
-1.0562,42.9879,3.6595,18.1972,24.0292
-1.8747,43.4471,3.5536,18.7391,23.9397
-1.546,44.2503,3.5139,15.9845,24.3465
-1.2293,43.442,3.6882,16.9701,24.3134
-1.1052,40.5119,3.8466,16.2753,25.8403
-1.1466,43.5105,3.4381,18.5904,23.6319
-1.9312,43.3081,4.0617,17.4972,24.651
-1.2489,44.3659,3.3613,15.9597,24.1234
-1.5043,44.2587,3.9336,17.3597,24.082
-1.7523,42.751,3.7019,16.8144,24.8692
-1.1954,43.6638,3.4088,16.2029,24.3312
-1.0975,39.6032,3.6736,20.0602,24.8315
-1.226,43.798,3.83,17.7272,23.9986
-1.1527,44.051,3.7128,14.9191,24.7041
-1.2029,43.042,3.9098,15.9258,24.9075
-1.1497,42.4416,3.4764,19.6001,23.7546
-1.8394,39.8653,3.7363,18.2483,25.6915
-1.7348,41.9695,4.2647,16.9262,25.4245
-1.398,42.4931,3.6335,19.1854,24.036
-1.1482,45.057,3.7581,16.8028,23.7221
-1.3586,43.6386,3.8408,15.5619,24.8069
-1.4604,41.5836,3.6963,18.3395,24.7336
-0.4059,45.4176,3.373,19.654,22.3397
-0.5792,44.8228,3.7257,17.3786,23.4148
-0.018,43.8678,3.7015,15.8426,24.0189
-0.3312,44.094,3.5905,18.7112,23.1487
-0.6128,40.4541,3.6546,16.6538,25.4227
-0.3809,42.7071,3.9472,17.1965,24.3209
-0.1288,43.3701,3.9505,16.9254,24.0388
-0.8604,42.5808,3.5952,18.309,24.0491
-0.715,44.0943,3.7549,17.0122,23.8684
-0.6001,41.7794,4.1328,16.2947,25.175
-0.6238,43.5337,4.1487,15.3205,24.7553
-0.783,42.5757,3.4435,19.2646,23.6516
-0.6133,41.607,3.5905,16.8339,24.8275
-0.784,42.0879,3.9947,16.2553,25.0709
-0.6989,42.5784,4.2427,17.9317,24.4107
-0.379,42.1941,3.4661,17.6271,24.1687
-0.0689,42.3548,3.5358,17.8497,23.9439
-0.6043,40.9831,3.621,16.6838,25.1588
-0.5344,43.5783,3.17,16.0026,24.0622
-0.236,42.8222,3.3427,16.453,24.179
-0.1622,42.8015,3.9947,16.009,24.5868
-0.9612,42.6637,3.6856,17.0648,24.4945
-0.0225,41.6631,3.841,16.2787,24.8531
-0.112,41.6385,3.7821,15.9869,24.9731
-0.3422,40.9854,3.495,18.5714,24.3531
-0.5877,42.6678,4.0394,18.6834,24.0085
-0.493,43.4872,3.4077,16.3729,24.0675
-0.2067,43.6241,3.3864,18.3176,23.2956
-0.0264,44.6151,3.4736,16.3535,23.4768
-0.0479,43.7744,3.8888,18.4727,23.3707
-0.4482,44.0067,3.3931,17.2162,23.5755
-0.5053,42.1729,3.7389,16.516,24.7162
-0.1825,41.0992,4.26,14.1712,26.0802
-0.5319,41.8127,3.5285,20.8026,23.4275
-0.8612,42.1393,3.6083,17.6552,24.4428
-0.4784,44.1574,3.957,14.9545,24.4705
-0.279,43.1056,4.1721,16.8235,24.3341
-0.5789,42.5192,3.8357,19.2307,23.8005
-0.8334,43.3228,3.8185,17.909,23.9746
-0.9744,41.1522,3.7016,15.235,25.7986
-0.6857,42.9429,3.7159,15.7484,24.7086
-0.1903,44.1519,4.6763,16.3073,24.2473
-0.04,42.816,3.4419,17.6401,23.7724
-0.0094,40.1218,4.0096,17.4773,25.1892
-0.4141,43.4263,3.6193,15.2648,24.5097
-0.3349,43.4793,3.8745,17.4378,23.8882
-0.733,42.6441,3.3362,18.3908,23.824
-0.5623,43.4101,4.0184,18.8639,23.6493
-0.6597,43.3027,3.7813,19.756,23.3538
-0.6453,41.7524,3.7879,17.7731,24.5623
-0.4578,43.0092,3.644,19.4581,23.4073
-0.8209,42.5228,3.7112,16.4548,24.7072
-0.3935,41.699,3.6938,16.8864,24.7266
-0.5273,42.7183,4.1247,16.9959,24.5185
-0.1744,44.3006,3.5245,16.2468,23.7098
-0.517,43.9525,3.6637,16.9747,23.8182
-0.2795,42.4142,3.5074,16.6781,24.3647
-0.1306,43.2277,3.8755,17.0955,24.011
-0.7211,44.4304,4.1229,15.582,24.3301
-0.3468,44.6164,4.0185,17.1739,23.5948
-0.0614,43.9962,3.8675,16.0476,23.9927
-0.9594,42.4181,3.5802,18.325,24.1403
-0.2199,42.7609,3.4985,18.1738,23.726
-0.1246,43.7061,3.8689,20.1384,22.9506
-0.9539,43.6904,3.7224,15.6574,24.5372
-0.5095,40.9923,3.4117,18.1424,24.5185
-0.539,43.6754,3.5007,16.0774,24.1449
-0.767,41.9733,3.8499,19.3415,24.0588
-0.5052,41.3384,3.4701,16.2007,25.0594
-0.7784,40.7208,3.7473,18.579,24.7634
-0.9262,44.1692,3.6303,17.17,23.8163
-0.9936,43.6499,3.7515,17.684,23.9447
-0.0991,43.4281,3.7379,15.0704,24.4907
-0.1571,41.4685,3.3683,16.9679,24.5469
-0.6258,43.6837,3.805,18.4385,23.5914
-0.9059,44.3158,4.1543,17.507,23.8871
-0.3221,43.4662,3.7036,15.4746,24.4227
-0.6784,42.9794,3.6446,18.9291,23.6579
-0.2006,45.272,4.018,15.8407,23.6708
-0.6694,43.2573,3.6673,18.4552,23.7009
-0.0042,42.7533,3.8206,17.522,23.9942
-0.5466,41.1386,3.4073,19.0097,24.1869
-0.6696,41.4051,3.8634,19.0451,24.3457
-0.1028,42.552,4.1432,15.0266,25.0472
-0.8868,41.3898,3.9245,16.1956,25.4101
-0.58,42.4334,3.5417,17.8601,24.1138
-0.4186,44.4514,3.7871,16.7477,23.7086
-0.3824,44.1816,3.6048,16.5269,23.7866
-0.6908,42.3461,3.3574,18.7861,23.8108
-0.8567,45.295,3.695,16.69,23.5266
-0.0466,39.7793,3.5317,18.9576,24.6198
-0.9386,43.8492,4.083,16.917,24.2282
-0.2909,42.0423,3.3559,18.5043,23.8628
-0.2772,43.8063,3.4552,18.3138,23.2871
-0.4035,44.8171,3.7782,17.597,23.3124
-0.6872,44.0817,3.8347,16.2102,24.1428
-0.7216,42.2672,3.7411,20.6458,23.4842
-0.9962,44.5648,3.6294,16.5525,23.8761
-0.4332,43.6906,3.2891,17.8539,23.449
-0.0249,43.2537,3.704,17.9051,23.6382
-0.9776,43.0831,3.7414,17.5051,24.2151
-0.4223,41.9596,3.4448,16.2431,24.7303
-0.8117,41.8552,3.5456,16.4396,24.9179
-0.7979,46.3625,3.9771,18.5938,22.7098
-0.2841,41.0465,3.8021,15.4826,25.492
-0.0067,40.9108,3.375,17.2757,24.6172
-0.8075,43.5554,3.4778,17.6344,23.7986
-0.0413,43.6283,3.7935,15.2044,24.3639
-0.9922,43.338,3.321,17.7239,23.8537
-0.6984,41.5952,3.5383,17.8603,24.501
-0.8782,42.5516,3.4198,18.9442,23.7838
-0.907,45.5724,4.1085,16.002,23.8155
-0.5259,43.4162,3.2487,20.0375,22.9171
-0.07,40.5674,3.3279,18.7653,24.2662
-0.1098,41.4643,3.7047,17.4592,24.5242
-0.5111,44.5288,3.9984,13.7643,24.7228
-0.0069,41.5393,3.7081,17.9593,24.2926
0.0198,43.6029,4.103,14.6895,24.6378
0.6568,42.7619,3.6465,17.5601,23.6396
0.4048,43.5347,3.9158,15.0653,24.3119
0.2382,43.6237,3.381,15.5535,23.9687
0.2315,44.3911,3.199,16.6297,23.2617
0.2823,40.762,3.3971,18.1938,24.2649
0.9369,40.8589,3.5592,16.231,24.6724
0.428,41.7239,4.038,16.6904,24.5919
0.847,43.8255,3.6786,17.4004,23.2249
0.8331,42.997,3.2267,17.7583,23.2301
0.9027,41.9166,3.5334,18.4141,23.5589
0.5574,42.7347,3.7766,17.941,23.6354
0.519,42.2356,3.2967,17.2997,23.8185
0.8011,39.8565,3.8896,15.9618,25.4072
0.018,41.3492,3.4356,17.6727,24.3222
0.0188,44.7808,3.4638,16.5118,23.3452
0.5924,41.3687,3.6539,18.6139,23.89
0.0381,42.4687,3.1801,17.4169,23.8265
0.7532,42.8971,3.85,17.0681,23.7877
0.7725,41.2312,3.9487,17.2361,24.4384
0.3612,41.8499,3.7221,19.5147,23.5578
0.2748,40.8215,3.7219,19.0701,24.1248
0.815,43.1074,3.6613,20.5195,22.6216
0.643,42.5456,3.5464,15.7796,24.238
0.0308,43.5039,3.4564,18.828,23.1358
0.8989,43.1067,3.7828,19.58,22.9061
0.1334,43.2801,3.9649,15.4631,24.4251
0.2292,42.6229,3.5213,16.1331,24.253
0.2699,45.095,3.4521,16.328,23.181
0.3684,42.2277,4.0409,17.7329,24.0916
0.3422,41.5231,3.7616,18.8233,23.917
0.7437,39.6885,3.4766,17.523,24.7782
0.7372,42.0242,3.6859,16.5897,24.2146
0.1087,43.2101,3.64,17.312,23.7521
0.5498,40.9997,3.7395,14.7211,25.3774
0.1379,44.1258,3.4498,19.8774,22.5755
0.0477,44.0566,3.7096,15.3126,24.0842
0.009,43.6008,3.4849,19.0555,23.0563
0.5469,41.4293,4.2728,17.9181,24.3908
0.7814,43.2727,3.7968,18.2945,23.2539
0.133,44.4537,3.5902,18.3182,22.9597
0.1747,41.1648,3.9868,15.8655,25.1855
0.498,45.8991,3.8207,13.375,23.7984
0.677,43.897,3.03,19.0625,22.4892
0.835,42.1769,3.7674,17.7391,23.7975
0.9364,43.3087,3.7098,17.3852,23.4025
0.9626,43.7808,3.3223,18.7489,22.654
0.7632,42.9695,4.0244,14.1884,24.7164
0.8554,44.0835,4.3048,15.9109,23.8166
0.1961,42.1954,3.2942,17.6499,23.8512
0.994,42.6754,3.9357,17.2129,23.7735
0.0438,43.1193,3.5954,18.1771,23.5319
0.404,42.4466,3.7607,13.6191,25.1881
0.7578,46.2444,3.5239,18.859,21.9457
0.8965,41.4142,3.7084,16.3411,24.4875
0.2153,42.6853,3.5451,17.3716,23.854
0.9669,43.829,3.9039,19.8615,22.6102
0.2624,42.4443,3.5622,15.9056,24.4042
0.7191,41.284,4.0055,15.6276,24.9818
0.5092,43.1995,3.308,16.7829,23.6119
0.8019,43.9686,3.6699,16.557,23.4284
0.8266,43.0185,3.6282,16.6973,23.7245
0.3107,43.1716,3.7642,17.2235,23.7707
0.2924,40.4004,3.4391,16.4623,25.0161
0.2845,43.1074,3.8171,17.9207,23.623
0.2648,42.9925,3.2729,17.5453,23.5365
0.4656,41.3195,3.3215,16.7471,24.4008
0.4975,42.6143,3.8126,19.1739,23.3625
0.6143,42.5443,3.8806,17.7044,23.8046
0.3902,44.1129,3.6464,15.8393,23.7373
0.8458,43.1943,3.7634,17.8967,23.3569
0.021,43.2933,3.4077,16.6196,23.8629
0.3546,42.3671,4.2368,17.6098,24.1685
0.0097,42.4721,3.3448,18.0715,23.7078
0.9379,42.2368,4.1389,17.6928,23.9171
0.8532,45.6549,3.5751,18.7688,22.1564
0.5159,40.6039,3.7959,17.2689,24.7257
0.7986,41.1182,3.6088,16.1975,24.6558
0.9791,43.2946,3.6986,16.2674,23.7161
0.0651,43.4293,3.1081,18.5498,23.0661
0.1511,41.7861,3.0261,16.9076,24.1497
0.7793,43.5778,3.1724,19.3959,22.5389
0.9043,42.8369,3.9383,15.5538,24.2473
0.6469,44.06,3.8008,15.9372,23.6918
0.8421,43.4079,3.7747,16.1917,23.7818
0.3763,44.4891,3.6975,17.6525,23.0933
0.8326,44.138,3.8506,20.4625,22.3698
0.8662,44.298,3.9183,17.265,23.1863
0.3069,43.1925,3.7566,19.4863,23.1051
0.5563,43.6656,3.2609,17.4689,23.1874
0.5134,40.9441,3.1581,17.0627,24.3548
0.0588,42.5956,3.8512,17.8756,23.9384
0.2668,41.5349,3.6386,17.5484,24.2808
0.3361,41.208,3.4968,17.9758,24.1811
0.7364,42.3208,3.4014,14.7942,24.5536
0.3091,44.1954,3.4762,17.9708,23.0355
0.5066,45.2837,3.766,16.42,23.128
0.7344,43.377,3.8163,16.7794,23.6797
0.2349,39.5469,3.7835,14.994,26.1143
0.1577,43.0435,3.6201,18.7363,23.3643
0.9704,43.7216,3.5758,19.233,22.658
0.9024,44.3182,3.8427,14.5978,23.9047
0.8293,43.7752,3.7117,16.3853,23.56
0.5031,44.4699,4.2093,16.6366,23.5609
0.0016,42.0606,4.0526,15.0358,25.1752
0.848,41.597,3.0092,20.7711,22.7392
0.2526,42.9594,3.62,18.1851,23.5221
0.5157,44.7043,3.3445,19.5084,22.2934
0.493,41.2103,3.5717,17.2753,24.3766
0.9931,42.5009,3.7961,19.1946,23.204
0.6404,41.6005,3.6177,16.2275,24.5153
0.5588,44.316,3.4761,17.2333,23.1101
0.25,42.5325,3.1024,18.3648,23.3855
0.1686,42.6227,3.7958,17.1175,24.09
0.6894,40.7044,4.0659,17.3595,24.7063
0.164,42.2744,3.8953,17.2198,24.2452
0.3297,42.335,3.5067,16.5809,24.179
0.7169,40.9449,3.6376,19.2296,23.8097
0.179,42.1294,3.5809,15.2158,24.8088
0.0677,41.1656,3.4909,18.6745,24.0806
0.479,42.3947,3.2707,16.7992,23.9185
0.2954,40.977,3.2673,16.2414,24.7641
0.7326,44.8942,3.3337,17.1,22.8095
0.1972,44.5271,4.0013,16.944,23.4804
0.6696,42.1925,3.731,17.0381,24.0548
0.7636,43.4112,3.7362,13.9635,24.4897
0.8665,42.1424,3.5223,16.3552,24.1151
0.936,42.3551,3.8109,17.8768,23.6678
0.095,43.0904,4.2479,17.9131,23.903
0.1485,43.5474,3.4923,16.4607,23.7989
0.3025,41.7679,3.7018,15.5878,24.8374
0.5084,44.8193,3.2916,18.9464,22.3836
0.3348,43.4118,3.8682,15.1752,24.3375
0.3905,45.8441,3.5723,17.063,22.7066
0.2527,43.4179,3.3054,20.3651,22.5765
0.1513,43.2287,3.7304,14.5431,24.6374
0.6302,41.8222,3.6017,16.9503,24.1886
0.5752,43.7455,3.649,16.8883,23.4949
0.1945,44.4048,3.4943,16.0845,23.5622
0.3742,41.4214,3.9642,15.5401,25.085
0.6937,41.0564,3.5034,14.6908,25.1982
0.9968,41.129,4.0604,17.8716,24.2419
0.3853,43.6169,3.3282,16.9918,23.4445
0.3977,40.4795,3.65,17.2188,24.7767
0.1333,42.221,3.3221,16.7354,24.1724
0.7076,40.0614,3.5782,17.0083,24.8579
0.3687,42.1441,3.5319,16.5175,24.2723
0.822,42.9932,3.7492,17.7653,23.4733
0.5991,41.6503,3.7187,17.6317,24.1102
0.6844,42.6124,4.0066,17.779,23.7862
0.9313,39.7681,3.9255,17.645,24.8375
0.4325,42.6866,3.4264,18.1636,23.4723
0.1149,43.9398,3.1692,18.964,22.7701
0.9858,40.7778,3.5073,18.3834,23.965
0.1066,43.6067,3.7249,15.2119,24.2811
0.1025,42.722,3.6733,17.7883,23.8155
0.155,41.1187,3.7561,15.8331,25.1235
0.109,45.6653,3.8309,17.1538,22.9592
0.7684,41.5367,3.6209,19.0679,23.6026
0.5156,41.5173,3.4857,17.6793,24.0732
0.8248,42.2194,3.7005,15.4958,24.453
0.2898,42.3976,3.704,16.2255,24.3709
0.1506,44.0873,3.5541,18.6035,22.989
0.0856,42.8547,3.7543,17.2255,23.9788
0.6231,42.6928,3.4931,18.2018,23.4167
0.1682,43.6215,3.5032,20.3795,22.6299
0.0737,41.7612,3.5832,17.1818,24.3595
0.7991,41.3593,3.5214,17.2686,24.1681
0.7775,40.3744,3.419,16.6367,24.7465
0.2221,41.3759,3.8085,17.3718,24.5002
0.632,43.7571,3.6938,19.4141,22.7741
0.0585,42.4055,4.1419,15.6827,24.8279
0.9527,42.4543,3.7463,17.7775,23.6227
0.8718,42.3576,3.275,17.4454,23.5755
0.0837,44.1255,3.8533,17.2734,23.5167
0.7338,42.9852,3.5791,14.9715,24.2926
0.4277,42.6055,3.7277,16.6623,24.1027
0.6736,41.3316,3.1719,19.1743,23.4636
0.0556,40.1803,3.8211,16.4103,25.4117
0.2094,42.3392,3.6114,15.7583,24.5396
0.1802,42.3157,3.6409,15.821,24.554
0.0068,41.5904,3.6964,16.8195,24.6281
0.1372,42.9219,3.8748,16.6752,24.1543
0.4689,44.8227,3.998,16.2962,23.447
0.8671,39.3509,3.7034,18.4816,24.6577
0.746,41.0234,3.8709,17.5189,24.4094
0.2407,40.8131,3.3946,17.5402,24.4751
0.2179,42.0986,3.3551,16.9292,24.1398
0.4954,41.3876,3.8684,16.1966,24.7879
0.0594,43.2448,3.9213,17.7338,23.7599
0.3685,44.4452,3.4089,18.2201,22.8214
0.8478,42.254,3.9838,16.5622,24.2162
0.7959,43.0689,3.3654,18.2586,23.1338
0.4827,43.0076,3.5825,16.7128,23.8408
0.0511,42.6615,3.8029,16.3572,24.3626
0.2433,43.4953,3.939,16.7261,23.8968
0.7344,43.4828,3.4926,19.131,22.8167
0.0227,40.0105,3.3707,16.6935,25.192
0.7549,42.2212,3.2962,17.4134,23.6944
0.6754,41.0639,3.2865,17.8259,24.0484
0.8663,43.7566,3.602,15.8716,23.6591
0.0966,43.567,3.9693,18.4386,23.4414
0.5183,46.9789,3.8999,15.9535,22.6901
0.7537,42.7846,3.7183,15.1048,24.3816
0.7117,46.6064,3.9782,16.6102,22.612
0.4734,43.1935,3.4884,16.1012,23.9193
0.8476,39.6651,3.3954,17.1705,24.8246
0.8138,40.5636,3.7749,16.3159,24.9201
0.0847,41.9335,4.122,18.8123,24.0358
0.4831,40.7545,3.8666,16.3862,25.0004
0.5053,41.8341,3.7131,17.2567,24.1892
0.6754,41.6371,3.8906,18.3096,23.9579
0.45,41.5305,3.6977,15.3243,24.9624
0.7426,44.3285,3.5751,17.5421,22.9926
0.6727,43.0745,3.4138,18.6684,23.0814
0.6638,42.2215,3.5278,17.7574,23.7315
0.4362,43.3888,3.8492,15.9564,24.0556
0.8913,42.7958,3.8728,15.0899,24.3871
0.6382,43.6987,3.5312,18.0755,23.0907
0.1744,43.6069,3.3647,15.9477,23.8696
0.7116,42.9009,3.7937,16.4809,23.9548
0.1663,43.2752,3.5432,17.1761,23.7017
0.4445,43.9749,3.6788,16.9088,23.465
0.3388,43.7758,3.5327,16.4448,23.6572
0.2225,43.4578,3.4844,16.579,23.765
0.4414,43.581,3.5002,16.9759,23.5179
0.4822,42.7212,3.4949,16.124,24.1007
0.9853,42.5483,3.526,17.6279,23.5175
0.1017,42.4489,3.6294,17.3935,24.0246
0.0182,42.5065,3.5145,18.2753,23.7091
0.6489,40.4512,3.3593,15.5707,25.1131
0.94,41.842,3.928,18.1459,23.8391
0.7409,42.9071,3.6541,17.954,23.4384
0.3047,42.4899,3.5773,18.1765,23.6642
0.4496,42.0601,3.622,16.0007,24.4804
0.0095,44.4323,3.8029,16.2454,23.7066
0.0552,42.598,3.3561,15.9491,24.3225
0.6852,42.343,3.4754,16.6407,23.9978
0.7438,43.1006,3.6156,16.2588,23.8534
0.1894,42.696,3.6949,17.7071,23.8263
0.5853,45.3076,3.536,19.7191,22.1011
0.9647,41.7095,3.7483,17.5622,23.9736
0.1866,42.1023,3.4844,17.0505,24.1712
0.0806,44.2869,3.4202,18.3618,22.9483
0.2805,41.7888,3.202,16.6352,24.2669
0.6689,44.8457,3.676,18.5038,22.6151
0.7495,42.9031,3.222,16.7584,23.6014
0.0774,42.3412,3.8374,17.7503,24.0632
0.4768,40.1279,3.7017,17.8597,24.7029
0.2849,41.5355,3.5774,15.8424,24.8047
0.2534,40.4157,3.4486,18.0625,24.487
0.0706,43.157,3.6278,16.6858,23.9743
0.4767,43.4852,3.9539,17.1704,23.6847
0.9506,45.4893,3.6267,19.2991,22.0662
0.6221,42.4206,3.7438,17.6248,23.8106
0.6396,43.3267,3.8984,18.014,23.4141
0.6102,39.9594,3.5474,22.0841,23.3232
0.2641,40.1868,3.5985,18.9714,24.3536
0.2911,43.5526,3.5294,18.9691,23.0167
0.6001,41.7353,3.7933,16.7658,24.3816
0.2324,43.8657,3.4883,17.1905,23.4204
0.3239,42.3092,3.6611,18.4936,23.6706
0.8899,43.7319,3.5019,17.9782,22.9989
0.3449,41.9754,3.7255,16.9947,24.2858
0.1571,41.6768,3.1774,20.1712,23.2291
0.7316,47.848,3.4836,15.5061,22.2632
0.7608,42.2539,3.4934,14.8248,24.5992
0.4597,42.5292,3.6211,16.9331,23.9885
0.4498,39.83,3.588,17.0754,25.0518
0.0769,41.5185,3.3054,20.0279,23.4274
0.8218,44.4918,3.8742,18.8135,22.6928
0.632,39.6961,3.677,18.2798,24.667
0.0975,43.3088,3.5148,17.3103,23.6618
0.0447,41.6057,3.8641,14.521,25.4556
0.8089,43.4677,4.1614,17.8699,23.4563
0.7402,41.9897,3.6132,16.537,24.2117
0.8229,42.8311,3.5991,15.093,24.2878
0.0152,43.2209,3.4577,17.2463,23.7216
0.8425,39.8034,3.3683,19.7739,23.8994
0.3047,43.2838,3.4189,17.0686,23.6212
0.9894,45.4987,3.2545,18.8046,22.0066
0.1002,41.0907,3.8048,16.9406,24.8092
0.375,41.3998,4.0154,19.6445,23.8316
0.61,42.2525,3.4131,18.1132,23.5784
0.6158,41.9345,3.7818,15.827,24.5884
